no EGF,Cobimetinib (uM),,,,,,,,,,
Vemurafenib(uM),0,0.0000316,0.0001,0.000316228,0.001,0.003162278,0.01,0.031622777,0.1,0.316227766,1
0,1,1.028296032,1.00108443,1.001868465,0.916989885,0.731514881,0.399424437,0.187635223,0.147053255,0.14054402,0.13738573
0.000316,1.011723762,1.011705409,1.009451669,0.984115159,0.91466942,0.686922491,0.382885607,0.175222414,0.151899369,0.137682828,0.139641676
0.001,1.010711939,1.018110547,1.010035982,0.957796248,0.857139544,0.631436995,0.327743628,0.171555611,0.141937474,0.139156905,0.137365744
0.00316,1.021676048,0.975597483,0.986847448,0.943154768,0.874280577,0.62312447,0.305825219,0.164027288,0.148827512,0.140652215,0.137814546
0.01,0.986376937,0.926733663,0.904684073,0.875368118,0.813649078,0.533759907,0.292101623,0.197644114,0.144435444,0.138673467,0.138487197
0.0316,0.881097903,0.841951478,0.795036865,0.753304651,0.665772138,0.441313883,0.228474492,0.160641396,0.144788741,0.139621745,0.138278111
0.1,0.658691239,0.541774121,0.538520526,0.489394969,0.403919833,0.284607153,0.185842416,0.148723167,0.145687019,0.139538929,0.139754315
0.316227766,0.362326164,0.310735669,0.279686686,0.264073551,0.235308076,0.186718789,0.161362236,0.146270141,0.141806035,0.138757681,0.138949307
1,0.210965112,0.195044867,0.191499212,0.189213357,0.175077206,0.168872325,0.147276187,0.141745131,0.140900075,0.138029376,0.141175358
3.16,0.171257311,0.161486719,0.171512558,0.158152758,0.151888463,0.147156588,0.145992468,0.139702184,0.138510133,0.139101687,0.139672269
10,0.154188067,0.151621995,0.14802795,0.149268159,0.146945103,0.149492985,0.147467802,0.141217284,0.139666709,0.141184245,0.145671023
